goos: linux
goarch: amd64
pkg: github.com/exergy-dev/go-topology-suite/bench/compare
cpu: Intel(R) Core(TM) i9-14900KF
BenchmarkBuffer/impl=gts/n=256-32                           	      80	  15762357 ns/op	 4865019 B/op	   20807 allocs/op
BenchmarkBuffer/impl=gts/n=256-32                           	      78	  15670352 ns/op	 4865016 B/op	   20807 allocs/op
BenchmarkBuffer/impl=simplefeatures/n=256-32                	     500	   2380799 ns/op	 1872804 B/op	   21690 allocs/op
BenchmarkBuffer/impl=simplefeatures/n=256-32                	     508	   2398060 ns/op	 1872815 B/op	   21690 allocs/op
BenchmarkBuffer/impl=simplefeatures/n=256-32                	     513	   2356600 ns/op	 1872830 B/op	   21690 allocs/op
BenchmarkBuffer/impl=simplefeatures/n=256-32                	     523	   2023118 ns/op	 1872720 B/op	   21690 allocs/op
BenchmarkBuffer/impl=simplefeatures/n=256-32                	     700	   2069155 ns/op	 1872717 B/op	   21690 allocs/op
BenchmarkBuffer/impl=simplefeatures/n=256-32                	     523	   2309459 ns/op	 1872787 B/op	   21690 allocs/op
BenchmarkBuffer/impl=simplefeatures/n=256-32                	     518	   2314718 ns/op	 1872810 B/op	   21690 allocs/op
BenchmarkBuffer/impl=simplefeatures/n=256-32                	     514	   2355632 ns/op	 1872804 B/op	   21690 allocs/op
BenchmarkBuffer/impl=simplefeatures/n=256-32                	     516	   2378799 ns/op	 1872793 B/op	   21690 allocs/op
BenchmarkBuffer/impl=simplefeatures/n=256-32                	     518	   2331688 ns/op	 1872773 B/op	   21690 allocs/op
BenchmarkBuffer/impl=geos/n=256-32                          	    3681	    358576 ns/op	      16 B/op	       1 allocs/op
BenchmarkBuffer/impl=geos/n=256-32                          	    3321	    354059 ns/op	      16 B/op	       1 allocs/op
BenchmarkBuffer/impl=geos/n=256-32                          	    3627	    346082 ns/op	      16 B/op	       1 allocs/op
BenchmarkBuffer/impl=geos/n=256-32                          	    3619	    346304 ns/op	      16 B/op	       1 allocs/op
BenchmarkBuffer/impl=geos/n=256-32                          	    3626	    353778 ns/op	      16 B/op	       1 allocs/op
BenchmarkBuffer/impl=geos/n=256-32                          	    3579	    334907 ns/op	      16 B/op	       1 allocs/op
BenchmarkBuffer/impl=geos/n=256-32                          	    3873	    344464 ns/op	      16 B/op	       1 allocs/op
BenchmarkBuffer/impl=geos/n=256-32                          	    3376	    337682 ns/op	      16 B/op	       1 allocs/op
BenchmarkBuffer/impl=geos/n=256-32                          	    3622	    339924 ns/op	      16 B/op	       1 allocs/op
BenchmarkBuffer/impl=geos/n=256-32                          	    3601	    339713 ns/op	      16 B/op	       1 allocs/op
BenchmarkBuffer/impl=gts/n=1024-32                          	       2	 711399983 ns/op	38536912 B/op	  265177 allocs/op
BenchmarkBuffer/impl=gts/n=1024-32                          	       2	 662932426 ns/op	38535600 B/op	  265176 allocs/op
BenchmarkBuffer/impl=gts/n=1024-32                          	       2	 645875920 ns/op	38534232 B/op	  265177 allocs/op
BenchmarkBuffer/impl=gts/n=1024-32                          	       2	 779976002 ns/op	38532808 B/op	  265177 allocs/op
BenchmarkBuffer/impl=gts/n=1024-32                          	       2	 719927182 ns/op	38535600 B/op	  265176 allocs/op
BenchmarkBuffer/impl=gts/n=1024-32                          	       2	 721571110 ns/op	38532304 B/op	  265175 allocs/op
BenchmarkBuffer/impl=gts/n=1024-32                          	       2	 690974644 ns/op	38532392 B/op	  265178 allocs/op
BenchmarkBuffer/impl=gts/n=1024-32                          	       2	 685884108 ns/op	38535008 B/op	  265178 allocs/op
BenchmarkBuffer/impl=gts/n=1024-32                          	       2	 685417142 ns/op	38534088 B/op	  265175 allocs/op
BenchmarkBuffer/impl=gts/n=1024-32                          	       2	 683565412 ns/op	38537008 B/op	  265178 allocs/op
BenchmarkBuffer/impl=simplefeatures/n=1024-32               	      15	  68776543 ns/op	45919358 B/op	  813944 allocs/op
BenchmarkBuffer/impl=simplefeatures/n=1024-32               	      16	  69810910 ns/op	45919829 B/op	  813945 allocs/op
BenchmarkBuffer/impl=simplefeatures/n=1024-32               	      16	  68465239 ns/op	45918844 B/op	  813940 allocs/op
BenchmarkBuffer/impl=simplefeatures/n=1024-32               	      16	  68789797 ns/op	45918388 B/op	  813942 allocs/op
BenchmarkBuffer/impl=simplefeatures/n=1024-32               	      21	  62301735 ns/op	45918982 B/op	  813939 allocs/op
BenchmarkBuffer/impl=simplefeatures/n=1024-32               	      18	  57041786 ns/op	45918584 B/op	  813941 allocs/op
BenchmarkBuffer/impl=simplefeatures/n=1024-32               	      20	  64540700 ns/op	45918803 B/op	  813941 allocs/op
BenchmarkBuffer/impl=simplefeatures/n=1024-32               	      16	  67483495 ns/op	45919309 B/op	  813942 allocs/op
BenchmarkBuffer/impl=simplefeatures/n=1024-32               	      16	  68066276 ns/op	45919266 B/op	  813942 allocs/op
BenchmarkBuffer/impl=simplefeatures/n=1024-32               	      16	  69197261 ns/op	45918876 B/op	  813941 allocs/op
BenchmarkBuffer/impl=geos/n=1024-32                         	      54	  22889053 ns/op	      16 B/op	       1 allocs/op
BenchmarkBuffer/impl=geos/n=1024-32                         	      50	  22260897 ns/op	      16 B/op	       1 allocs/op
BenchmarkBuffer/impl=geos/n=1024-32                         	      52	  22301380 ns/op	      16 B/op	       1 allocs/op
BenchmarkBuffer/impl=geos/n=1024-32                         	      54	  22239032 ns/op	      16 B/op	       1 allocs/op
BenchmarkBuffer/impl=geos/n=1024-32                         	      48	  22297633 ns/op	      16 B/op	       1 allocs/op
BenchmarkBuffer/impl=geos/n=1024-32                         	      45	  22483409 ns/op	      16 B/op	       1 allocs/op
BenchmarkBuffer/impl=geos/n=1024-32                         	      54	  22424487 ns/op	      16 B/op	       1 allocs/op
BenchmarkBuffer/impl=geos/n=1024-32                         	      54	  22529696 ns/op	      16 B/op	       1 allocs/op
BenchmarkBuffer/impl=geos/n=1024-32                         	      52	  22259196 ns/op	      16 B/op	       1 allocs/op
BenchmarkBuffer/impl=geos/n=1024-32                         	      52	  22150285 ns/op	      16 B/op	       1 allocs/op
BenchmarkPrepareBuild/impl=gts/n=1024-32                    	    5934	    187749 ns/op	  149313 B/op	     149 allocs/op
BenchmarkPrepareBuild/impl=gts/n=1024-32                    	    6279	    188322 ns/op	  149313 B/op	     149 allocs/op
